,0
12922,0.694
12923,0.6759999999999999
12924,0.0
12925,0.784
12926,0.694
12927,0.4959999999999999
12928,0.0
12929,0.748
12930,0.622
12931,0.6579999999999999
12932,0.0
12933,0.0
12934,0.712
12935,0.0
12936,0.622
12937,0.0
12938,0.0
12939,0.6579999999999999
12940,0.0
12941,0.42399999999999993
12942,0.73
12943,0.532
12944,0.0
12945,0.6579999999999999
12946,0.0
12947,0.09999999999999998
12948,0.33399999999999996
12949,0.0
12950,0.514
12951,0.0
12952,0.244
12953,0.0
12954,0.37
12955,0.0
12956,0.712
12957,0.17199999999999993
12958,0.73
12959,0.0
12960,0.0
12961,0.0
12962,0.802
12963,0.20799999999999996
12964,0.784
12965,0.0
12966,0.0
12967,0.478
12968,0.17199999999999993
12969,0.0
12970,0.45999999999999996
12971,0.37
12972,0.0
12973,0.0
12974,0.0
12975,0.17199999999999993
12976,0.0
12977,0.514
12978,0.856
12979,0.0
12980,0.262
12981,0.0
12982,0.136
12983,0.586
12984,0.0
12985,0.0
12986,0.6399999999999999
12987,0.0
12988,0.0
12989,0.532
12990,0.586
12991,0.0
12992,0.6579999999999999
12993,0.0
12994,0.0
12995,0.0
12996,0.82
12997,0.73
12998,0.0
12999,0.802
13000,0.0
13001,0.0
13002,0.0
13003,0.0
13004,0.0
13005,0.22599999999999998
13006,0.784
13007,0.0
13008,0.0
13009,0.0
13010,0.766
13011,0.22599999999999998
13012,0.0
13013,0.784
13014,0.784
13015,0.784
13016,0.622
13017,0.0
13018,0.0
13019,0.0
13020,0.748
13021,0.42399999999999993
13022,0.15400000000000003
13023,0.748
13024,0.694
13025,0.0
13026,0.5680000000000001
13027,0.532
13028,0.2799999999999999
13029,0.0
13030,0.0
13031,0.0
13032,0.0
13033,0.0
13034,0.0
13035,0.0
13036,0.73
13037,0.0
13038,0.0
13039,0.6759999999999999
13040,0.748
13041,0.82
13042,0.0
13043,0.478
13044,0.352
13045,0.352
13046,0.694
13047,0.0
13048,0.0
13049,0.352
13050,0.766
13051,0.82
13052,0.6759999999999999
13053,0.0
13054,0.0
13055,0.6579999999999999
13056,0.874
13057,0.6399999999999999
13058,0.0
13059,0.244
13060,0.82
13061,0.0
13062,0.748
13063,0.748
13064,0.5680000000000001
13065,0.45999999999999996
13066,0.622
13067,0.0
13068,0.29799999999999993
13069,0.0
13070,0.55
13071,0.856
13072,0.784
13073,0.0
13074,0.694
13075,0.838
13076,0.0
13077,0.0
13078,0.0
13079,0.0
13080,0.0
13081,0.31599999999999995
13082,0.0
13083,0.0
13084,0.0
13085,0.0
13086,0.0
13087,0.0
13088,0.0
13089,0.6759999999999999
13090,0.0
13091,0.6759999999999999
13092,0.136
13093,0.17199999999999993
13094,0.262
13095,0.20799999999999996
13096,0.6759999999999999
13097,0.694
13098,0.31599999999999995
13099,0.6759999999999999
13100,0.6759999999999999
13101,0.6399999999999999
13102,0.0
13103,0.244
13104,0.0
13105,0.604
13106,0.0
13107,0.0
13108,0.0
13109,0.44199999999999995
13110,0.20799999999999996
13111,0.82
13112,0.0
13113,0.4959999999999999
13114,0.856
13115,0.5680000000000001
13116,0.0
13117,0.856
13118,0.604
13119,0.0
13120,0.0
13121,0.748
13122,0.694
13123,0.0
13124,0.33399999999999996
13125,0.20799999999999996
13126,0.0
13127,0.874
13128,0.0
13129,0.0
13130,0.0
13131,0.6399999999999999
13132,0.0
13133,0.262
13134,0.82
13135,0.42399999999999993
13136,0.82
13137,0.0
13138,0.0
13139,0.0
13140,0.0
13141,0.33399999999999996
13142,0.478
13143,0.0
13144,0.856
13145,0.874
13146,0.514
13147,0.6399999999999999
13148,0.0
13149,0.0
13150,0.694
13151,0.0
13152,0.532
13153,0.0
13154,0.0
13155,0.82
13156,0.532
13157,0.802
13158,0.0
13159,0.0
13160,0.0
13161,0.0
13162,0.0
13163,0.5680000000000001
13164,0.4059999999999999
13165,0.874
13166,0.33399999999999996
13167,0.514
13168,0.44199999999999995
13169,0.874
13170,0.0
13171,0.0
13172,0.15400000000000003
13173,0.0
13174,0.0
13175,0.0
13176,0.0
13177,0.694
13178,0.0
13179,0.622
13180,0.31599999999999995
13181,0.45999999999999996
13182,0.4959999999999999
13183,0.0
13184,0.0
13185,0.0
13186,0.622
13187,0.748
13188,0.0
13189,0.802
13190,0.802
13191,0.18999999999999995
13192,0.0
13193,0.82
13194,0.5680000000000001
13195,0.0
13196,0.586
13197,0.856
13198,0.586
13199,0.0
13200,0.0
13201,0.4959999999999999
13202,0.0
13203,0.0
13204,0.784
13205,0.0
13206,0.784
13207,0.352
13208,0.0
13209,0.514
13210,0.766
13211,0.0
13212,0.0
13213,0.352
13214,0.0
13215,0.0
13216,0.4959999999999999
13217,0.55
13218,0.874
13219,0.0
13220,0.0
13221,0.0
13222,0.82
13223,0.874
13224,0.42399999999999993
13225,0.33399999999999996
13226,0.0
13227,0.0
13228,0.784
13229,0.42399999999999993
13230,0.784
13231,0.0
13232,0.712
13233,0.0
13234,0.0
13235,0.4059999999999999
13236,0.6759999999999999
13237,0.622
13238,0.0
13239,0.0
13240,0.42399999999999993
13241,0.748
13242,0.44199999999999995
13243,0.748
13244,0.0
13245,0.0
13246,0.0
13247,0.352
13248,0.0
13249,0.0
13250,0.748
13251,0.352
13252,0.0
13253,0.0
13254,0.82
13255,0.712
13256,0.0
13257,0.0
13258,0.0
13259,0.838
13260,0.0
13261,0.766
13262,0.20799999999999996
13263,0.0
13264,0.748
13265,0.44199999999999995
13266,0.0
13267,0.838
13268,0.0
13269,0.622
13270,0.6399999999999999
13271,0.0
13272,0.604
13273,0.0
13274,0.0
13275,0.0
13276,0.6579999999999999
13277,0.0
13278,0.15400000000000003
13279,0.0
13280,0.0
13281,0.0
13282,0.802
13283,0.514
13284,0.0
13285,0.0
13286,0.784
13287,0.262
13288,0.0
13289,0.0
13290,0.4959999999999999
13291,0.874
13292,0.0
13293,0.532
13294,0.802
13295,0.0
13296,0.712
13297,0.0
13298,0.0
13299,0.2799999999999999
13300,0.514
13301,0.20799999999999996
13302,0.0
13303,0.0
13304,0.0
13305,0.0
13306,0.856
13307,0.0
13308,0.82
13309,0.748
13310,0.55
13311,0.262
13312,0.0
13313,0.0
13314,0.856
13315,0.29799999999999993
13316,0.784
13317,0.712
13318,0.352
13319,0.0
13320,0.0
13321,0.748
13322,0.82
13323,0.45999999999999996
13324,0.856
13325,0.0
13326,0.874
13327,0.0
13328,0.856
13329,0.0
13330,0.82
13331,0.17199999999999993
13332,0.766
13333,0.0
13334,0.0
13335,0.784
13336,0.712
13337,0.73
13338,0.748
13339,0.0
13340,0.0
13341,0.0
13342,0.0
13343,0.136
13344,0.6759999999999999
13345,0.6399999999999999
13346,0.856
13347,0.0
13348,0.44199999999999995
13349,0.0
13350,0.73
13351,0.0
13352,0.0
13353,0.748
13354,0.0
13355,0.0
13356,0.0
13357,0.712
13358,0.0
13359,0.784
13360,0.694
13361,0.73
13362,0.694
13363,0.694
13364,0.0
13365,0.0
13366,0.0
13367,0.694
13368,0.0
13369,0.0
13370,0.712
13371,0.712
13372,0.0
13373,0.0
13374,0.55
13375,0.0
13376,0.0
13377,0.784
13378,0.37
13379,0.838
13380,0.0
13381,0.0
13382,0.45999999999999996
13383,0.478
13384,0.5680000000000001
13385,0.0
13386,0.748
13387,0.6759999999999999
13388,0.802
13389,0.0
13390,0.82
13391,0.352
13392,0.37
13393,0.748
13394,0.856
13395,0.784
13396,0.0
13397,0.17199999999999993
13398,0.748
13399,0.478
13400,0.5680000000000001
13401,0.748
13402,0.874
13403,0.0
13404,0.22599999999999998
13405,0.42399999999999993
13406,0.838
13407,0.0
13408,0.352
13409,0.22599999999999998
13410,0.838
13411,0.0
13412,0.0
13413,0.2799999999999999
13414,0.856
13415,0.0
13416,0.73
13417,0.0
13418,0.694
13419,0.0
13420,0.0
13421,0.0
13422,0.0
13423,0.29799999999999993
13424,0.0
13425,0.0
13426,0.0
13427,0.0
13428,0.838
13429,0.44199999999999995
13430,0.856
13431,0.4959999999999999
13432,0.784
13433,0.604
13434,0.22599999999999998
13435,0.20799999999999996
13436,0.55
13437,0.0
13438,0.0
13439,0.0
13440,0.3879999999999999
13441,0.0
13442,0.514
13443,0.4059999999999999
13444,0.514
13445,0.0
13446,0.0
13447,0.0
13448,0.0
13449,0.0
13450,0.262
13451,0.2799999999999999
13452,0.874
13453,0.604
13454,0.0
13455,0.838
13456,0.4059999999999999
13457,0.0
13458,0.0
13459,0.82
13460,0.3879999999999999
13461,0.42399999999999993
13462,0.748
13463,0.73
13464,0.73
13465,0.0
13466,0.0
13467,0.0
13468,0.0
13469,0.874
13470,0.0
13471,0.82
13472,0.0
13473,0.6399999999999999
13474,0.0
13475,0.0
13476,0.604
13477,0.856
13478,0.0
13479,0.0
13480,0.604
13481,0.6759999999999999
13482,0.856
13483,0.0
13484,0.0
13485,0.17199999999999993
13486,0.748
13487,0.31599999999999995
13488,0.3879999999999999
13489,0.352
13490,0.766
13491,0.0
13492,0.136
13493,0.0
13494,0.262
13495,0.0
13496,0.0
13497,0.6759999999999999
13498,0.5680000000000001
13499,0.118
13500,0.748
13501,0.622
13502,0.856
13503,0.5680000000000001
13504,0.838
13505,0.838
13506,0.44199999999999995
13507,0.73
13508,0.0
13509,0.0
13510,0.0
13511,0.838
13512,0.0
13513,0.478
13514,0.0
13515,0.0
13516,0.712
13517,0.0
13518,0.73
13519,0.478
13520,0.0
13521,0.0
13522,0.694
13523,0.0
13524,0.874
13525,0.622
13526,0.0
13527,0.0
13528,0.09999999999999998
13529,0.262
13530,0.0
13531,0.4959999999999999
13532,0.0
13533,0.0
13534,0.0
13535,0.604
13536,0.0
13537,0.6759999999999999
13538,0.0
13539,0.874
13540,0.874
13541,0.0
13542,0.0
13543,0.6579999999999999
13544,0.766
13545,0.352
13546,0.694
13547,0.0
13548,0.0
13549,0.18999999999999995
13550,0.244
13551,0.0
13552,0.0
13553,0.0
13554,0.0
13555,0.0
13556,0.532
13557,0.0
13558,0.0
13559,0.0
13560,0.0
13561,0.18999999999999995
13562,0.118
13563,0.0
13564,0.0
13565,0.874
13566,0.82
13567,0.0
13568,0.0
13569,0.6759999999999999
13570,0.82
13571,0.15400000000000003
13572,0.55
13573,0.0
13574,0.0
13575,0.874
13576,0.0
13577,0.0
13578,0.622
13579,0.838
13580,0.0
13581,0.0
13582,0.0
13583,0.478
13584,0.0
13585,0.244
13586,0.622
13587,0.6759999999999999
13588,0.0
13589,0.0
13590,0.44199999999999995
13591,0.748
13592,0.0
13593,0.0
13594,0.586
13595,0.0
13596,0.55
13597,0.44199999999999995
13598,0.838
13599,0.0
13600,0.42399999999999993
13601,0.0
13602,0.0
13603,0.0
13604,0.694
13605,0.856
13606,0.622
13607,0.0
13608,0.0
13609,0.0
13610,0.45999999999999996
13611,0.29799999999999993
13612,0.514
13613,0.0
13614,0.0
13615,0.766
13616,0.0
13617,0.0
13618,0.532
13619,0.2799999999999999
13620,0.0
13621,0.44199999999999995
13622,0.0
13623,0.5680000000000001
13624,0.0
13625,0.82
13626,0.694
13627,0.0
13628,0.478
13629,0.0
13630,0.838
13631,0.838
13632,0.0
13633,0.694
13634,0.0
13635,0.0
13636,0.0
13637,0.0
13638,0.0
13639,0.6579999999999999
13640,0.0
13641,0.0
13642,0.0
13643,0.0
13644,0.0
13645,0.604
13646,0.0
13647,0.0
13648,0.6579999999999999
13649,0.6759999999999999
13650,0.0
13651,0.0
13652,0.6399999999999999
13653,0.622
13654,0.478
13655,0.0
13656,0.15400000000000003
13657,0.838
13658,0.352
13659,0.784
13660,0.0
13661,0.0
13662,0.0
13663,0.0
13664,0.0
13665,0.6399999999999999
13666,0.0
13667,0.17199999999999993
13668,0.0
13669,0.82
13670,0.0
13671,0.532
13672,0.6579999999999999
13673,0.0
13674,0.262
13675,0.802
13676,0.0
13677,0.586
13678,0.3879999999999999
13679,0.0
13680,0.604
13681,0.4059999999999999
13682,0.20799999999999996
13683,0.0
13684,0.118
13685,0.3879999999999999
13686,0.622
13687,0.0
13688,0.838
13689,0.0
13690,0.42399999999999993
13691,0.0
13692,0.0
13693,0.82
13694,0.694
13695,0.802
13696,0.6579999999999999
13697,0.784
13698,0.0
13699,0.874
13700,0.0
13701,0.42399999999999993
13702,0.352
13703,0.514
13704,0.0
13705,0.0
13706,0.784
13707,0.0
13708,0.0
13709,0.874
13710,0.694
13711,0.0
13712,0.514
13713,0.0
13714,0.748
13715,0.82
13716,0.0
13717,0.6579999999999999
13718,0.0
13719,0.0
13720,0.0
13721,0.838
13722,0.5680000000000001
13723,0.0
13724,0.3879999999999999
13725,0.532
13726,0.55
13727,0.0
13728,0.0
13729,0.20799999999999996
13730,0.82
13731,0.6579999999999999
13732,0.31599999999999995
13733,0.838
13734,0.0
13735,0.0
13736,0.0
13737,0.0
13738,0.352
13739,0.5680000000000001
13740,0.694
13741,0.0
13742,0.0
13743,0.73
13744,0.0
13745,0.514
13746,0.0
13747,0.514
13748,0.0
13749,0.73
13750,0.2799999999999999
13751,0.0
13752,0.0
13753,0.622
13754,0.0
13755,0.0
13756,0.0
13757,0.0
13758,0.0
13759,0.82
13760,0.0
13761,0.0
13762,0.0
13763,0.874
13764,0.856
13765,0.5680000000000001
13766,0.532
13767,0.856
13768,0.6759999999999999
13769,0.0
13770,0.0
13771,0.0
13772,0.42399999999999993
13773,0.0
13774,0.6399999999999999
13775,0.0
13776,0.856
13777,0.0
13778,0.0
13779,0.0
13780,0.604
13781,0.784
13782,0.0
13783,0.4959999999999999
13784,0.532
13785,0.0
13786,0.6579999999999999
13787,0.4059999999999999
13788,0.0
13789,0.6759999999999999
13790,0.0
13791,0.6759999999999999
13792,0.17199999999999993
13793,0.09999999999999998
13794,0.838
13795,0.856
13796,0.73
13797,0.856
13798,0.45999999999999996
13799,0.0
13800,0.0
13801,0.0
13802,0.0
13803,0.0
13804,0.766
13805,0.784
13806,0.0
13807,0.0
13808,0.0
13809,0.136
13810,0.586
13811,0.0
13812,0.37
13813,0.532
13814,0.4959999999999999
13815,0.82
13816,0.766
13817,0.874
13818,0.6759999999999999
13819,0.6579999999999999
13820,0.0
13821,0.0
13822,0.0
13823,0.0
13824,0.0
13825,0.82
13826,0.0
13827,0.0
13828,0.0
13829,0.0
13830,0.5680000000000001
13831,0.748
13832,0.0
13833,0.0
13834,0.0
13835,0.766
13836,0.0
13837,0.45999999999999996
13838,0.604
13839,0.3879999999999999
13840,0.874
13841,0.44199999999999995
13842,0.82
13843,0.712
13844,0.0
13845,0.802
13846,0.352
13847,0.4959999999999999
13848,0.73
13849,0.784
13850,0.0
13851,0.0
13852,0.0
13853,0.0
13854,0.586
13855,0.0
13856,0.532
13857,0.586
13858,0.0
13859,0.0
13860,0.4959999999999999
13861,0.118
13862,0.44199999999999995
13863,0.0
13864,0.0
13865,0.748
13866,0.694
13867,0.42399999999999993
13868,0.0
13869,0.532
13870,0.0
13871,0.0
13872,0.118
13873,0.802
13874,0.838
13875,0.712
13876,0.29799999999999993
13877,0.856
13878,0.5680000000000001
13879,0.874
13880,0.55
13881,0.0
13882,0.874
13883,0.838
13884,0.82
13885,0.29799999999999993
13886,0.532
13887,0.0
13888,0.856
13889,0.0
13890,0.586
13891,0.6579999999999999
13892,0.0
13893,0.352
13894,0.6759999999999999
13895,0.0
13896,0.694
13897,0.45999999999999996
13898,0.0
13899,0.0
13900,0.478
13901,0.244
13902,0.0
13903,0.0
13904,0.0
13905,0.838
13906,0.262
13907,0.31599999999999995
13908,0.748
13909,0.6759999999999999
13910,0.82
13911,0.748
13912,0.856
13913,0.6579999999999999
13914,0.766
13915,0.0
13916,0.0
13917,0.0
13918,0.856
13919,0.766
13920,0.0
13921,0.0
13922,0.136
13923,0.856
13924,0.82
13925,0.0
13926,0.0
13927,0.73
13928,0.838
13929,0.856
13930,0.802
13931,0.0
13932,0.0
13933,0.0
13934,0.0
13935,0.802
13936,0.784
13937,0.532
13938,0.0
13939,0.622
13940,0.0
13941,0.82
13942,0.18999999999999995
13943,0.856
13944,0.37
13945,0.0
13946,0.0
13947,0.2799999999999999
13948,0.0
13949,0.82
13950,0.0
13951,0.352
13952,0.0
13953,0.42399999999999993
13954,0.20799999999999996
13955,0.0
13956,0.514
13957,0.0
13958,0.09999999999999998
13959,0.0
13960,0.784
13961,0.0
13962,0.0
13963,0.0
13964,0.0
13965,0.748
13966,0.838
13967,0.55
13968,0.6579999999999999
13969,0.0
13970,0.856
13971,0.244
13972,0.44199999999999995
13973,0.0
13974,0.0
13975,0.0
13976,0.766
13977,0.874
13978,0.6399999999999999
13979,0.136
13980,0.802
13981,0.532
13982,0.514
13983,0.6579999999999999
13984,0.0
13985,0.0
13986,0.0
13987,0.604
13988,0.22599999999999998
13989,0.0
13990,0.2799999999999999
13991,0.0
13992,0.29799999999999993
13993,0.0
13994,0.0
13995,0.784
13996,0.838
13997,0.0
13998,0.874
13999,0.09999999999999998
14000,0.6399999999999999
14001,0.0
14002,0.6579999999999999
14003,0.856
14004,0.73
14005,0.0
14006,0.802
14007,0.31599999999999995
14008,0.0
14009,0.856
14010,0.0
14011,0.0
14012,0.0
14013,0.622
14014,0.766
14015,0.784
14016,0.0
14017,0.0
14018,0.0
14019,0.0
14020,0.0
14021,0.0
14022,0.09999999999999998
14023,0.784
14024,0.0
14025,0.0
14026,0.09999999999999998
14027,0.0
14028,0.838
14029,0.0
14030,0.0
14031,0.0
14032,0.622
14033,0.15400000000000003
14034,0.0
14035,0.352
14036,0.784
14037,0.0
14038,0.802
14039,0.6399999999999999
14040,0.838
14041,0.712
14042,0.622
14043,0.352
14044,0.0
14045,0.0
14046,0.784
14047,0.0
14048,0.42399999999999993
14049,0.748
14050,0.838
14051,0.712
14052,0.0
14053,0.0
14054,0.586
14055,0.0
14056,0.586
14057,0.0
14058,0.0
14059,0.4959999999999999
14060,0.0
14061,0.0
14062,0.0
14063,0.604
14064,0.0
14065,0.0
14066,0.31599999999999995
14067,0.0
14068,0.0
14069,0.514
14070,0.6579999999999999
14071,0.0
14072,0.0
14073,0.0
14074,0.874
14075,0.0
14076,0.0
14077,0.0
14078,0.4059999999999999
14079,0.44199999999999995
14080,0.0
14081,0.0
14082,0.0
14083,0.0
14084,0.37
14085,0.0
14086,0.5680000000000001
14087,0.784
14088,0.0
14089,0.0
14090,0.0
14091,0.856
14092,0.6399999999999999
14093,0.766
14094,0.20799999999999996
14095,0.802
14096,0.802
14097,0.0
14098,0.0
14099,0.856
14100,0.5680000000000001
14101,0.0
14102,0.0
14103,0.0
14104,0.0
14105,0.33399999999999996
14106,0.6399999999999999
14107,0.17199999999999993
14108,0.0
14109,0.0
14110,0.712
14111,0.0
14112,0.748
14113,0.82
14114,0.0
14115,0.4959999999999999
14116,0.0
14117,0.0
14118,0.802
14119,0.17199999999999993
14120,0.0
14121,0.838
14122,0.0
14123,0.838
14124,0.0
14125,0.856
14126,0.0
14127,0.4959999999999999
14128,0.0
14129,0.55
14130,0.82
14131,0.856
14132,0.0
14133,0.0
14134,0.0
14135,0.838
14136,0.0
14137,0.0
14138,0.0
14139,0.6399999999999999
14140,0.4059999999999999
14141,0.4059999999999999
14142,0.0
14143,0.0
14144,0.22599999999999998
14145,0.29799999999999993
14146,0.766
14147,0.6399999999999999
14148,0.784
14149,0.0
14150,0.0
14151,0.748
14152,0.0
14153,0.73
14154,0.766
14155,0.0
14156,0.17199999999999993
14157,0.6759999999999999
14158,0.0
14159,0.3879999999999999
14160,0.0
14161,0.0
14162,0.0
14163,0.694
14164,0.0
14165,0.0
14166,0.0
14167,0.6399999999999999
14168,0.0
14169,0.29799999999999993
14170,0.33399999999999996
14171,0.838
14172,0.262
14173,0.20799999999999996
14174,0.0
14175,0.748
14176,0.0
14177,0.262
14178,0.37
14179,0.0
14180,0.0
14181,0.0
14182,0.802
14183,0.44199999999999995
14184,0.0
14185,0.0
14186,0.20799999999999996
14187,0.0
14188,0.712
14189,0.4059999999999999
14190,0.0
14191,0.856
14192,0.0
14193,0.856
14194,0.4059999999999999
14195,0.0
14196,0.37
14197,0.73
14198,0.0
14199,0.0
14200,0.0
14201,0.118
14202,0.0
14203,0.856
14204,0.622
14205,0.622
14206,0.694
14207,0.0
14208,0.622
14209,0.712
14210,0.0
14211,0.0
14212,0.0
14213,0.0
14214,0.0
14215,0.82
14216,0.0
14217,0.0
14218,0.0
14219,0.0
14220,0.0
14221,0.0
14222,0.0
14223,0.0
14224,0.838
14225,0.0
14226,0.766
14227,0.0
14228,0.4959999999999999
14229,0.0
14230,0.0
14231,0.0
14232,0.45999999999999996
14233,0.45999999999999996
14234,0.0
14235,0.0
14236,0.586
14237,0.532
14238,0.0
14239,0.0
14240,0.20799999999999996
14241,0.0
14242,0.874
14243,0.82
14244,0.0
14245,0.622
14246,0.694
14247,0.0
14248,0.29799999999999993
14249,0.0
14250,0.838
14251,0.42399999999999993
14252,0.82
14253,0.118
14254,0.55
14255,0.0
14256,0.17199999999999993
14257,0.478
14258,0.262
14259,0.0
14260,0.0
14261,0.0
14262,0.0
14263,0.0
14264,0.838
14265,0.0
14266,0.478
14267,0.352
14268,0.0
14269,0.514
14270,0.838
14271,0.622
14272,0.0
14273,0.42399999999999993
14274,0.532
14275,0.0
14276,0.0
14277,0.09999999999999998
14278,0.0
14279,0.37
14280,0.262
14281,0.82
14282,0.748
14283,0.2799999999999999
14284,0.6579999999999999
14285,0.784
14286,0.766
14287,0.09999999999999998
14288,0.0
14289,0.0
14290,0.0
14291,0.0
14292,0.0
14293,0.712
14294,0.82
14295,0.802
14296,0.712
14297,0.0
14298,0.622
14299,0.45999999999999996
14300,0.802
14301,0.45999999999999996
14302,0.586
14303,0.0
14304,0.712
14305,0.0
14306,0.44199999999999995
14307,0.856
14308,0.45999999999999996
14309,0.0
14310,0.0
14311,0.784
14312,0.0
14313,0.4059999999999999
14314,0.0
14315,0.73
14316,0.0
14317,0.0
14318,0.0
14319,0.42399999999999993
14320,0.784
14321,0.784
14322,0.0
14323,0.55
14324,0.6399999999999999
14325,0.0
14326,0.0
14327,0.45999999999999996
14328,0.45999999999999996
14329,0.0
14330,0.0
14331,0.352
14332,0.838
14333,0.42399999999999993
14334,0.0
14335,0.136
14336,0.0
14337,0.352
14338,0.802
14339,0.4959999999999999
14340,0.0
14341,0.0
14342,0.42399999999999993
14343,0.478
14344,0.0
14345,0.0
14346,0.55
14347,0.856
14348,0.37
14349,0.748
14350,0.0
14351,0.0
14352,0.73
14353,0.838
14354,0.604
14355,0.0
14356,0.352
14357,0.0
14358,0.0
14359,0.0
14360,0.532
14361,0.0
14362,0.0
14363,0.0
14364,0.0
14365,0.856
14366,0.856
14367,0.6579999999999999
14368,0.766
14369,0.784
14370,0.0
14371,0.73
14372,0.0
14373,0.514
14374,0.17199999999999993
14375,0.0
14376,0.0
14377,0.118
14378,0.838
14379,0.0
14380,0.29799999999999993
14381,0.0
14382,0.31599999999999995
14383,0.784
14384,0.802
14385,0.838
14386,0.0
14387,0.784
14388,0.694
14389,0.33399999999999996
14390,0.22599999999999998
14391,0.3879999999999999
14392,0.802
14393,0.694
14394,0.838
14395,0.0
14396,0.5680000000000001
14397,0.2799999999999999
14398,0.874
14399,0.244
14400,0.6399999999999999
14401,0.0
14402,0.6399999999999999
14403,0.6759999999999999
14404,0.4959999999999999
14405,0.622
14406,0.802
14407,0.0
14408,0.874
14409,0.0
14410,0.0
14411,0.0
14412,0.0
14413,0.0
14414,0.0
14415,0.0
14416,0.712
14417,0.0
14418,0.532
14419,0.55
14420,0.0
14421,0.802
14422,0.0
14423,0.0
14424,0.0
14425,0.17199999999999993
14426,0.838
14427,0.5680000000000001
14428,0.0
14429,0.73
14430,0.0
14431,0.0
14432,0.0
14433,0.6399999999999999
14434,0.55
14435,0.0
14436,0.0
14437,0.0
14438,0.748
14439,0.478
14440,0.0
14441,0.514
14442,0.694
14443,0.0
14444,0.0
14445,0.6399999999999999
14446,0.694
14447,0.6759999999999999
14448,0.0
14449,0.33399999999999996
14450,0.6579999999999999
14451,0.82
14452,0.0
14453,0.0
14454,0.0
14455,0.6579999999999999
14456,0.0
14457,0.0
14458,0.6579999999999999
14459,0.44199999999999995
14460,0.766
14461,0.0
14462,0.838
14463,0.73
14464,0.802
14465,0.0
14466,0.6579999999999999
14467,0.784
14468,0.784
14469,0.478
14470,0.44199999999999995
14471,0.0
14472,0.3879999999999999
14473,0.766
14474,0.82
14475,0.0
14476,0.31599999999999995
14477,0.0
14478,0.604
14479,0.0
14480,0.18999999999999995
